speaker,text,date,year,debate_id
Cheney,"Well, Gwen, it’s hard to know where to start; there are so many inaccuracies there.",2004-10-05,2004,2004_October_5_2004
Edwards,Thank you.,2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Cheney,Classic example. He won’t count the sacrifice and the contribution of Iraqi allies. It’s their country. They’re in the fight. They’re increasingly the ones out there putting their necks on the line to take back their country from the terrorists and the old regime elements that are still left. They’re doing a superb job. And for you to demean their sacrifices strikes me as…,2004-10-05,2004,2004_October_5_2004
Edwards,"Oh, I’m not…",2004-10-05,2004,2004_October_5_2004
Cheney,… as beyond…,2004-10-05,2004,2004_October_5_2004
Edwards,I’m not demeaning…,2004-10-05,2004,2004_October_5_2004
Cheney,It is indeed. You suggested…,2004-10-05,2004,2004_October_5_2004
Edwards,"No, sir, I did not…",2004-10-05,2004,2004_October_5_2004
Cheney,"… somehow they shouldn’t count, because you want to be able to say that the Americans are taking 90 percent of the sacrifice. You cannot succeed in this effort if you’re not willing to recognize the enormous contribution the Iraqis are increasingly making to their own future.",2004-10-05,2004,2004_October_5_2004
Ifill,"New question, similar topic, because I want to circle back to a question which I’m not quite certain we got an answer to.",2004-10-05,2004,2004_October_5_2004
Ifill,It’s a question of American intelligence.,2004-10-05,2004,2004_October_5_2004
Edwards,"Well, let me speak, first of all, to what the vice president just said, and then I’ll answer that question.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President? CHENEY: Gwen, the story that appeared today about this report is one I asked for. I ask an awful lot of questions as part of my job as vice president. A CIA spokesman was quoted in that story as saying they had not yet reached the bottom line and there is still debate over this question of the relationship between Zarqawi and Saddam Hussein.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, in June of 2000 when you were still CEO of Halliburton, you said that U.S. businesses should be allowed to do business with Iran because, quote, “Unilateral sanctions almost never work.”",2004-10-05,2004,2004_October_5_2004
Cheney,"No, I do not. And, Gwen, at the time, I was talking specifically about this question of unilateral sanctions.",2004-10-05,2004,2004_October_5_2004
Ifill,Senator Edwards?,2004-10-05,2004,2004_October_5_2004
Edwards,"Well, the vice president talks about there being a member, or someone associated with Al Qaida, in Iraq. There are 60 countries who have members of Al Qaida in them.",2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Cheney,"I can respond, Gwen, but it’s going to take more than 30 seconds.",2004-10-05,2004,2004_October_5_2004
Ifill,"Well, that’s all you’ve got.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, the reason they keep mentioning Halliburton is because they’re trying to throw up a smokescreen. They know the charges are false.",2004-10-05,2004,2004_October_5_2004
Ifill,Thirty seconds.,2004-10-05,2004,2004_October_5_2004
Edwards,These are the facts.,2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, as we wrap up the foreign policy part of this, I do want to talk to you about the Israeli-Palestinian conflict.",2004-10-05,2004,2004_October_5_2004
Edwards,"Well, first of all, I do agree that we’ve been largely absent, not entirely absent, but largely absent from the peace-making process over the last four years.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, 90 seconds.",2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, I want to go back to the last comment, and then I’ll come back to Israel-Palestine.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, it’s your turn to use 30 seconds for a complicated response…",2004-10-05,2004,2004_October_5_2004
Edwards,That was a complete distortion of my record. I know that won’t come as a shock.,2004-10-05,2004,2004_October_5_2004
Ifill,Thirty seconds.,2004-10-05,2004,2004_October_5_2004
Cheney,"Oh, I think his record speaks for itself. And frankly, it’s not very distinguished.",2004-10-05,2004,2004_October_5_2004
Ifill,"In that case, we’ll move on to domestic matters. And this question, I believe, goes to Senator — to Vice President Cheney.",2004-10-05,2004,2004_October_5_2004
Cheney,I think it goes to Senator Edwards.,2004-10-05,2004,2004_October_5_2004
Ifill,"It goes to the Senator. I see you. I just asked him about Israel, even though we didn’t actually talk about it much.",2004-10-05,2004,2004_October_5_2004
Cheney,I concede the point.,2004-10-05,2004,2004_October_5_2004
Edwards,"No, I did talk about it, Israel. He’s the one who didn’t talk about it.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, the Census Bureau ranked Cleveland as the biggest poor city in the country, 31 percent jobless rate.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, Gwen, there are several things that I think need to be done and are being done.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, you have 90 seconds.",2004-10-05,2004,2004_October_5_2004
Edwards,"Gwen, your question was about jobs?",2004-10-05,2004,2004_October_5_2004
Ifill,"It was about jobs, and it was about poverty.",2004-10-05,2004,2004_October_5_2004
Edwards,"I thought it was about jobs and poverty. I hope we get a chance to talk about education, but that’s what the vice president talked about.",2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, we’ve got 111 million American taxpayers that have benefited from our income tax cuts.",2004-10-05,2004,2004_October_5_2004
Ifill,Thirty seconds.,2004-10-05,2004,2004_October_5_2004
Edwards,"The vice president and president like to talk about their experience on the campaign trail. Millions of people have lost their jobs. Millions have fallen into poverty. Family incomes are down, while the cost of everything is going up.",2004-10-05,2004,2004_October_5_2004
Ifill,"This next question goes to you, Senator Edwards.",2004-10-05,2004,2004_October_5_2004
Edwards,"Because we will do what they’ve not done. You know, if you look at what’s happened over the last four years, we have gone from a $5 trillion projected surplus when George Bush took office to a $3 trillion projected deficit.",2004-10-05,2004,2004_October_5_2004
Ifill,"You have 90 seconds, Mr. Vice President.",2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, the Kerry record on taxes is one basically of voting for a large number of tax increases — 98 times in the United States Senate.",2004-10-05,2004,2004_October_5_2004
Ifill,"Thirty seconds, Senator Edwards.",2004-10-05,2004,2004_October_5_2004
Edwards,We are committed to cutting back anything in our programs that need to be cut back to get us back on a path to fiscal responsibility.,2004-10-05,2004,2004_October_5_2004
Ifill,"You have 30 seconds, Mr. Vice President.",2004-10-05,2004,2004_October_5_2004
Cheney,"Yesterday, the president signed an extension of middle- class tax cuts, the 10 percent bracket, the marriage penalty relief and the increase in the child tax credit.",2004-10-05,2004,2004_October_5_2004
Ifill,"The next question goes to you, Mr. Vice President.",2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, you’re right, four years ago in this debate, the subject came up. And I said then and I believe today that freedom does mean freedom for everybody. People ought to be free to choose any arrangement they want. It’s really no one else’s business.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, 90 seconds.",2004-10-05,2004,2004_October_5_2004
Edwards,"Yes. Let me say first, on an issue that the vice president said in his last answer before we got to this question, talking about tax policy, the country needs to know that under what they have put in place and want to put in place, a millionaire sitting by their swimming pool, collecting their statements to see how much money they’re making, make their money from dividends, pays a lower tax rate than the men and women who are receiving paychecks for serving on the ground in Iraq.",2004-10-05,2004,2004_October_5_2004
Ifill,"New question, but same subject.",2004-10-05,2004,2004_October_5_2004
Edwards,No. I think we’ve both said the same thing all along.,2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, you have 90 seconds.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, Gwen, let me simply thank the senator for the kind words he said about my family and our daughter. I appreciate that very much.",2004-10-05,2004,2004_October_5_2004
Ifill,That’s it?,2004-10-05,2004,2004_October_5_2004
Cheney,That’s it.,2004-10-05,2004,2004_October_5_2004
Ifill,"OK, then we’ll move on to the next question.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, Gwen…",2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Ifill,Senator Edwards?,2004-10-05,2004,2004_October_5_2004
Edwards,"Yes. Well let me say, first of all, I’m proud of the work I did on behalf of kids and families against big insurance companies, big drug companies and big HMOs.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, new question to you, same topic. Do you feel personally attacked when Vice President Cheney talks about liability reform and tort reform and the president talks about having a trial lawyer on the ticket?",2004-10-05,2004,2004_October_5_2004
Edwards,Am I personally attacked?,2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, we think lawsuit abuse is a serious problem in this country. We think we badly need tort reform.",2004-10-05,2004,2004_October_5_2004
Ifill,You have 30 seconds to respond.,2004-10-05,2004,2004_October_5_2004
Edwards,"Well, first of all, I have paid all the taxes that I owe.",2004-10-05,2004,2004_October_5_2004
Ifill,"Thirty seconds, Mr. Vice President.",2004-10-05,2004,2004_October_5_2004
Cheney,"We’ve done a lot to reduce the cost of health care. The Medicare drug benefit that we’ll be providing to seniors beginning in ’06 will provide upwards to $1,300 a year to help them buy prescription drugs.",2004-10-05,2004,2004_October_5_2004
Ifill,"I will talk to you about health care, Mr. Vice President. You have two minutes. But in particular, I want to talk to you about AIDS, and not about AIDS in China or Africa, but AIDS right here in this country, where black women between the ages of 25 and 44 are 13 times more likely to die of the disease than their counterparts.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, this is a great tragedy, Gwen, when you think about the enormous cost here in the United States and around the world of the AIDS epidemic — pandemic, really. Millions of lives lost, millions more infected and facing a very bleak future.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, you have 90 seconds.",2004-10-05,2004,2004_October_5_2004
Edwards,"Well, first, with respect to what’s happening in Africa and Russia and in other places around the world, the vice president spoke about the $15 billion for AIDS. John Kerry and I believe that needs to be doubled.",2004-10-05,2004,2004_October_5_2004
Ifill,"OK, we’ll move on.",2004-10-05,2004,2004_October_5_2004
Edwards,The American people want in their president and in their vice president basically three things: They want to know that their president and their vice president will keep them safe. They want to know that they have good judgment. And they want to know that you’ll tell them the truth.,2004-10-05,2004,2004_October_5_2004
Cheney,You want me to answer a question about his qualifications?,2004-10-05,2004,2004_October_5_2004
Ifill,That was the question.,2004-10-05,2004,2004_October_5_2004
Ifill,"You have 30 seconds, if you’d like to respond to that.",2004-10-05,2004,2004_October_5_2004
Edwards,I think the most important thing I’ve learned from this process is what I now know about John Kerry. I knew him before. I know him better now.,2004-10-05,2004,2004_October_5_2004
Cheney,"Well, I clearly believe that George W. Bush would be a better commander in chief. He’s already done it for four years.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, picking up on that, you both just sang the praises of the tops of your ticket.",2004-10-05,2004,2004_October_5_2004
Cheney,"Why I am different from John Edwards. Well, in some respects, I think, probably there are more similarities than there are differences in our personal story.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator Edwards, you have 90 seconds.",2004-10-05,2004,2004_October_5_2004
Edwards,"Mr. Vice President, we were attacked. But we weren’t attacked by Saddam Hussein. And one thing that John Kerry and I would agree with you about is that it is…",2004-10-05,2004,2004_October_5_2004
Ifill,You just used John Kerry’s name.,2004-10-05,2004,2004_October_5_2004
Edwards,"Oh, I’m sorry. I broke the rule.",2004-10-05,2004,2004_October_5_2004
Ifill,Would you like to respond? Thirty seconds.,2004-10-05,2004,2004_October_5_2004
Ifill,"OK, we’ll move on. This goes to Senator Edwards.",2004-10-05,2004,2004_October_5_2004
Edwards,"Well, first of all, let me say that John Kerry has — I can use his name now?",2004-10-05,2004,2004_October_5_2004
Edwards,"OK. John Kerry has been, as have I, been completely consistent about Iraq. We’ve made very clear from the beginning — and not an afterthought; we said it at the time — that we had to confront Saddam Hussein and that we had to have a coalition and a plan to be successful.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President? CHENEY: Well, Gwen, I can think of a lot of words to describe Senator Kerry’s position on Iraq; “consistent” is not one of them.",2004-10-05,2004,2004_October_5_2004
Ifill,You have 30 seconds if you choose.,2004-10-05,2004,2004_October_5_2004
Edwards,"Yes, but they didn’t fund the mandates that they put on the schools all over this country. That’s the reason 800 teachers — one of the reasons — 800 teachers have been laid off, right here in Cleveland. One-third of our public schools are failing under this administration. Half of African-Americans are dropping out of high school. Half of Hispanic-American are dropping out of high school.",2004-10-05,2004,2004_October_5_2004
Ifill,Mr. Vice President?,2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, No Child Left Behind, they were for it; now they’re against it. They voted for it; now they’re opposed to it.",2004-10-05,2004,2004_October_5_2004
Ifill,"Mr. Vice President, our final — I’m sorry, you have 30 seconds, Senator Edwards.",2004-10-05,2004,2004_October_5_2004
Edwards,"Are you sure — yes, he started. Yes, 30 seconds, please, yes.",2004-10-05,2004,2004_October_5_2004
Ifill,I did figure out I was wrong.,2004-10-05,2004,2004_October_5_2004
Edwards,"Well, in fairness, if you feel like you need to go to him, we’ll — I’ll stop. IFILL: Well, I do, because we’re actually on the final question. I apologize for giving you an extra 15 seconds there. I go now to Vice President Cheney.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, I must say it’s one of the disappointments of the last four years, is that we’ve not been able to do what the president did in Texas, for example, when he was able to reach across the aisle and bring Democrats along on major issues of the day.",2004-10-05,2004,2004_October_5_2004
Ifill,"Senator, there’s 90 seconds.",2004-10-05,2004,2004_October_5_2004
Edwards,Thank you.,2004-10-05,2004,2004_October_5_2004
Ifill,"You have 30 seconds to respond to that, Mr. Vice President.",2004-10-05,2004,2004_October_5_2004
Cheney,"Well, Gwen — I’m sorry, it’s hard to know where to start.",2004-10-05,2004,2004_October_5_2004
Ifill,Thirty seconds.,2004-10-05,2004,2004_October_5_2004
Edwards,"They had a choice on allowing prescription drugs into this country from Canada, of being with the American people or with the drug companies. They were with the drug companies.",2004-10-05,2004,2004_October_5_2004
Ifill,"As previously agreed, we’ll go to closing statements now, two minutes each.",2004-10-05,2004,2004_October_5_2004
Edwards,Thank you.,2004-10-05,2004,2004_October_5_2004
Ifill,Vice President Cheney?,2004-10-05,2004,2004_October_5_2004
Cheney,"Gwen, I want to thank you.",2004-10-05,2004,2004_October_5_2004
Ifill,"And with that, we come to the end of tonight’s debate.",2004-10-05,2004,2004_October_5_2004
