speaker,text,date,year,debate_id
John McCain,"Well, Theresa (ph), thank you. And I can see why you feel that cynicism and mistrust, because the system in Washington is broken. And I have been a consistent reformer.",2008-10-07,2008,2008_October_7_2008
Brokaw,We’ve run out of time. We have this one-minute discussion period going on here.,2008-10-07,2008,2008_October_7_2008
John McCain,The three priorities were health…,2008-10-07,2008,2008_October_7_2008
Brokaw,"The three — health care, energy, and entitlement reform: Social Security and Medicare. In what order would you put them in terms of priorities?",2008-10-07,2008,2008_October_7_2008
John McCain,"I think you can work on all three at once, Tom. I think it’s very important that we reform our entitlement programs.",2008-10-07,2008,2008_October_7_2008
John McCain,"My friends, some of this $700 billion ends up in the hands of terrorist organizations.",2008-10-07,2008,2008_October_7_2008
Brokaw,I’m trying to play by the rules that you all established. One minute for discussion.,2008-10-07,2008,2008_October_7_2008
Barack Obama,"We’re going to have to prioritize, just like a family has to prioritize. Now, I’ve listed the things that I think have to be at the top of the list.",2008-10-07,2008,2008_October_7_2008
Brokaw,"All right, gentlemen, I want to just remind you one more time about time. We’re going to have a larger deficit than the federal government does if we don’t get this under control here before too long.",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, Fiora (ph), I’m going to ask the American people to understand that there are some programs that we may have to eliminate.",2008-10-07,2008,2008_October_7_2008
John McCain,"Look, we can attack health care and energy at the same time. We’re not — we’re not — we’re not rifle shots here. We are Americans. We can, with the participation of all Americans, work together and solve these problems together.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, thank you very much.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"You know, a lot of you remember the tragedy of 9/11 and where you were on that day and, you know, how all of the country was ready to come together and make enormous changes to make us not only safer, but to make us a better country and a more unified country.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator Obama, as we begin, very quickly, our discussion period, President Bush, you’ll remember, last summer, said that “Wall Street got drunk.”",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, I think it starts with Washington. We’ve got to show that we’ve got good habits, because if we’re running up trillion dollar debts that we’re passing on to the next generation, then a lot of people are going to think, “Well, you know what? There’s easy money out there.”",2008-10-07,2008,2008_October_7_2008
Barack Obama,"I want to use a scalpel so that people who need help are getting help and those of us, like myself and Senator McCain, who don’t need help, aren’t getting it.",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator McCain?,2008-10-07,2008,2008_October_7_2008
John McCain,"Well, you know, nailing down Senator Obama’s various tax proposals is like nailing Jell-O to the wall. There has been five or six of them and if you wait long enough, there will probably be another one.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator Obama, we have another question from the Internet.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Tom, can I respond to this briefly? Because…",2008-10-07,2008,2008_October_7_2008
Brokaw,"Well, look, guys, the rules were established by the two campaigns, we worked very hard on this. This will address, I think, the next question.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"The tax issue, because I think it’s very important. Go ahead.",2008-10-07,2008,2008_October_7_2008
Brokaw,"There are lots of issues that we are going to be dealing with here tonight. And we have a question from Langdon (ph) in Ballston Spa, New York, and that’s about huge unfunded obligations for Social Security, Medicare, and other entitlement programs that will soon eat up all of the revenue that’s in place and then go into a deficit position.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, Tom, we’re going to have to take on entitlements and I think we’ve got to do it quickly. We’re going to have a lot of work to do, so I can’t guarantee that we’re going to do it in the next two years, but I’d like to do in the my first term as president.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Now, if we get our tax policies right so that they’re good for the middle class, if we reverse the policies of the last eight years that got us into this fix in the first place and that Senator McCain supported, then we are going to be in a position to deal with Social Security and deal with Medicare, because we will have a health care plan that actually works for you, reduces spending and costs over the long term, and Social Security that is stable and solvent for all Americans and not just some.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, two years for a reform of entitlement programs?",2008-10-07,2008,2008_October_7_2008
John McCain,"Sure. Hey, I’ll answer the question. Look — look, it’s not that hard to fix Social Security, Tom. It’s just…",2008-10-07,2008,2008_October_7_2008
Brokaw,And Medicare.,2008-10-07,2008,2008_October_7_2008
John McCain,… tough decisions. I want to get to Medicare in a second.,2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, thank you very much. I’m going to stick by my part of the pact and not ask a follow-up here.",2008-10-07,2008,2008_October_7_2008
Question,"Senator McCain, I want to know, we saw that Congress moved pretty fast in the face of an economic crisis. I want to know what you would do within the first two years to make sure that Congress moves fast as far as environmental issues, like climate change and green jobs?",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, thank you. Look, we are in tough economic times; we all know that. And let’s keep — never forget the struggle that Americans are in today.",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator Obama?,2008-10-07,2008,2008_October_7_2008
Barack Obama,This is one of the biggest challenges of our times.,2008-10-07,2008,2008_October_7_2008
Barack Obama,"And it is absolutely critical that we understand this is not just a challenge, it’s an opportunity, because if we create a new energy economy, we can create five million new jobs, easily, here in the United States.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Gentlemen, you may not have noticed, but we have lights around here. They have red and green and yellow and they are to signal…",2008-10-07,2008,2008_October_7_2008
Barack Obama,I’m just trying to keep up with John.,2008-10-07,2008,2008_October_7_2008
John McCain,"Tom, wave like that and I’ll look at you.",2008-10-07,2008,2008_October_7_2008
Brokaw,"All right, Senator.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Should we fund a Manhattan-like project that develops a nuclear bomb to deal with global energy and alternative energy or should we fund 100,000 garages across America, the kind of industry and innovation that developed Silicon Valley?",2008-10-07,2008,2008_October_7_2008
John McCain,"I think pure research and development investment on the part of the United States government is certainly appropriate. I think once it gets into productive stages, that we ought to, obviously, turn it over to the private sector.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Thank you very much, Senator.",2008-10-07,2008,2008_October_7_2008
Question,"Senator, selling health care coverage in America as the marketable commodity has become a very profitable industry.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, you know, as I travel around the country, this is one of the single most frequently asked issues that I get, is the issue of health care. It is breaking family budgets. I can’t tell you how many people I meet who don’t have health insurance.",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator McCain?,2008-10-07,2008,2008_October_7_2008
John McCain,"Well, thank you for the question. You really identified one of the really major challenges that America faces. Co-payments go up, costs go up, skyrocketing costs, which make people less and less able to afford health insurance in America.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Quick discussion. Is health care in America a privilege, a right, or a responsibility?",2008-10-07,2008,2008_October_7_2008
John McCain,"I think it’s a responsibility, in this respect, in that we should have available and affordable health care to every American citizen, to every family member. And with the plan that — that I have, that will do that.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, why don’t — why don’t — let’s talk about this, Tom, because there was just a lot of stuff out there.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Privilege, right or responsibility. Let’s start with that.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, I think it should be a right for every American. In a country as wealthy as ours, for us to have people who are going bankrupt because they can’t pay their medical bills — for my mother to die of cancer at the age of 53 and have to spend the last months of her life in the hospital room arguing with insurance companies because they’re saying that this may be a pre-existing condition and they don’t have to pay her treatment, there’s something fundamentally wrong about that.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator, we want to move on now. If we’d come back to the hall here, we’re going to shift gears here a little bit and we’re going to go to foreign policy and international matters, if we can…",2008-10-07,2008,2008_October_7_2008
John McCain,I don’t believe that — did we hear the size of the fine?,2008-10-07,2008,2008_October_7_2008
Brokaw,"Phil Elliott (ph) is over here in this section, and Phil Elliott (ph) has a question for Senator McCain.",2008-10-07,2008,2008_October_7_2008
Question,"Yes. Senator McCain, how will all the recent economic stress affect our nation’s ability to act as a peacemaker in the world?",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, I thank you for that question, because there’s no doubt that history shows us that nations that are strong militarily over time have to have a strong economy, as well. And that is one of the challenges that America faces.",2008-10-07,2008,2008_October_7_2008
John McCain,"So we are peacemakers and we’re peacekeepers. But the challenge is to know when the United States of American can beneficially effect the outcome of a crisis, when to go in and when not, when American military power is worth the expenditure of our most precious treasure.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator Obama, the economic constraints on the U.S. military action around the world.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, you know, Senator McCain, in the last debate and today, again, suggested that I don’t understand. It’s true. There are some things I don’t understand.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator Obama, let me ask you if — let’s see if we can establish tonight the Obama doctrine and the McCain doctrine for the use of United States combat forces in situations where there’s a humanitarian crisis, but it does not affect our national security.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, we may not always have national security issues at stake, but we have moral issues at stake.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"And so I do believe that we have to consider it as part of our interests, our national interests, in intervening where possible.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, the McCain Doctrine, if you will.",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, let me just follow up, my friends. If we had done what Senator Obama wanted done in Iraq, and that was set a date for withdrawal, which General Petraeus, our chief — chairman of our Joint Chiefs of Staff said would be a very dangerous course to take for America, then we would have had a wider war, we would have been back, Iranian influence would have increased, al Qaeda would have re- established a base.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, thank you very much.",2008-10-07,2008,2008_October_7_2008
Question,"Should the United States respect Pakistani sovereignty and not pursue al Qaeda terrorists who maintain bases there, or should we ignore their borders and pursue our enemies like we did in Cambodia during the Vietnam War?",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Katie, it’s a terrific question and we have a difficult situation in Pakistan. I believe that part of the reason we have a difficult situation is because we made a bad judgment going into Iraq in the first place when we hadn’t finished the job of hunting down bin Laden and crushing al Qaeda.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"What I’ve said is we’re going to encourage democracy in Pakistan, expand our nonmilitary aid to Pakistan so that they have more of a stake in working with us, but insisting that they go after these militants.",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator McCain?,2008-10-07,2008,2008_October_7_2008
John McCain,"Well, Katie (ph), thank you.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Tom, just a…",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator McCain…,2008-10-07,2008,2008_October_7_2008
Barack Obama,… just a quick follow-up on this. I think…,2008-10-07,2008,2008_October_7_2008
John McCain,"If we’re going to have follow-ups, then I will want follow-ups, as well.",2008-10-07,2008,2008_October_7_2008
Brokaw,"No, I know. So but I think we get at it…",2008-10-07,2008,2008_October_7_2008
John McCain,It’d be fine with me. It’d be fine with me.,2008-10-07,2008,2008_October_7_2008
Brokaw,"… if I can, with this question.",2008-10-07,2008,2008_October_7_2008
Barack Obama,Then let’s have one.,2008-10-07,2008,2008_October_7_2008
Brokaw,"All right, let’s have a follow-up.",2008-10-07,2008,2008_October_7_2008
John McCain,It’d be fine with me.,2008-10-07,2008,2008_October_7_2008
Barack Obama,"Just — just — just a quick follow-up, because I think — I think this is important.",2008-10-07,2008,2008_October_7_2008
Brokaw,"I’m just the hired help here, so, I mean…",2008-10-07,2008,2008_October_7_2008
Barack Obama,"You’re doing a great job, Tom.",2008-10-07,2008,2008_October_7_2008
John McCain,Thank you very much.,2008-10-07,2008,2008_October_7_2008
Barack Obama,"Senator McCain, this is the guy who sang, “Bomb, bomb, bomb Iran,” who called for the annihilation of North Korea. That I don’t think is an example of “speaking softly.”",2008-10-07,2008,2008_October_7_2008
John McCain,"And, Tom, if — if we’re going to go back and forth, I then — I’d like to have equal time to go — to respond to…",2008-10-07,2008,2008_October_7_2008
Brokaw,"Yes, you get the…",2008-10-07,2008,2008_October_7_2008
John McCain,… to — to — to…,2008-10-07,2008,2008_October_7_2008
Brokaw,"… last word here, and then we have to move on.",2008-10-07,2008,2008_October_7_2008
John McCain,"Not true. Not true. I have, obviously, supported those efforts that the United States had to go in militarily and I have opposed that I didn’t think so.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Can I get a quick response from the two of you about developments in Afghanistan this week? The senior British military commander, who is now leading there for a second tour, and their senior diplomatic presence there, Sherard Cowper-Coles, who is well known as an expert in the area, both have said that we’re failing in Afghanistan.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"I’ll be very brief. We are going to have to make the Iraqi government start taking more responsibility, withdraw our troops in a responsible way over time, because we’re going to have to put some additional troops in Afghanistan.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, briefly.",2008-10-07,2008,2008_October_7_2008
John McCain,"General Petraeus has just taken over a position of responsibility, where he has the command and will really set the tone for the strategy and tactics that are used.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator McCain, this question is for you from the Internet. It’s from Alden (ph) in Hewitt, Texas.",2008-10-07,2008,2008_October_7_2008
John McCain,"First of all, as I say, I don’t think that — we’re not going to have another Cold War with Russia.",2008-10-07,2008,2008_October_7_2008
John McCain,We’ve got to show moral support for Ukraine. We’ve got to advocate for their membership in NATO.,2008-10-07,2008,2008_October_7_2008
Brokaw,Senator Obama.,2008-10-07,2008,2008_October_7_2008
John McCain,"It will not be a re-ignition of the Cold War, but Russia is a challenge.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Senator Obama? We’re winding down, so if we can keep track of the time.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, the resurgence of Russia is one of the central issues that we’re going to have to deal with in the next presidency. And for the most part I agree with Senator McCain on many of the steps that have to be taken.",2008-10-07,2008,2008_October_7_2008
Brokaw,This requires only a yes or a no. Ronald Reagan famously said that the Soviet Union was the evil empire. Do you think that Russia under Vladimir Putin is an evil empire?,2008-10-07,2008,2008_October_7_2008
Barack Obama,I think they’ve engaged in an evil behavior and I think that it is important that we understand they’re not the old Soviet Union but they still have nationalist impulses that I think are very dangerous.,2008-10-07,2008,2008_October_7_2008
Brokaw,Senator McCain?,2008-10-07,2008,2008_October_7_2008
John McCain,"Depends on how we respond to Russia and it depends on a lot of things. If I say yes, then that means that we’re reigniting the old Cold War. If I say no, it ignores their behavior.",2008-10-07,2008,2008_October_7_2008
Brokaw,"All right. We’re going to try to get in two more questions, if we can. So we have to move along. Over in section A, Terry Chary (ph) — do I have that right, Terry? QUESTION: Senator, as a retired Navy chief, my thoughts are often with those who serve our country. I know both candidates, both of you, expressed support for Israel.",2008-10-07,2008,2008_October_7_2008
Question,"If, despite your best diplomatic efforts, Iran attacks Israel, would you be willing to commit U.S. troops in support and defense of Israel? Or would you wait on approval from the U.N. Security Council?",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, thank you, Terry (ph). And thank you for your service to the country.",2008-10-07,2008,2008_October_7_2008
Brokaw,Senator Obama?,2008-10-07,2008,2008_October_7_2008
Barack Obama,"Well, Terry, first of all, we honor your service, and we’re grateful for it.",2008-10-07,2008,2008_October_7_2008
Brokaw,"All right, gentlemen, we’ve come to the last question.",2008-10-07,2008,2008_October_7_2008
Barack Obama,"My wife, Michelle, is there and she could give you a much longer list than I do. And most of the time, I learn it by asking her.",2008-10-07,2008,2008_October_7_2008
John McCain,"Well, thank you, Tom. And I think what I don’t know is what all of us don’t know, and that’s what’s going to happen both here at home and abroad.",2008-10-07,2008,2008_October_7_2008
Brokaw,"Thank you very much, Senator McCain.",2008-10-07,2008,2008_October_7_2008
