speaker,text,date,year,debate_id
Stockdale,And I think America is seeing right now the reason this nation is in gridlock.,1992-10-13,1992,1992_October_13_1992
Bruno,I was a little bit worried that there might not be a free flowing discussion tonight.,1992-10-13,1992,1992_October_13_1992
Stockdale,"The lifeblood of our economy is investment. And right now when we pay $350 — we borrow $350 billion a year it saps the money markets and the private investors are not getting their share. What we do is work on that budget by an aggressive program, not a painful program, so that we can start borrowing less money and getting more investment money on the street through entrepreneurs who can build factories, who will hire people, and maybe we’ll start manufacturing goods here in this country again. That’s — that’s my answer.",1992-10-13,1992,1992_October_13_1992
Bruno,Okay. Senator Gore.,1992-10-13,1992,1992_October_13_1992
Al Gore,"Bill Clinton’s top priority is putting America back to work. Bill Clinton and I will create good, high-wage jobs for our people, the same way he has done in his state. Bill Clinton has created high-wage manufacturing jobs at 10 times the national average and in fact according to the statistics coming from the Bush-Quayle Labor Dept, for the last 2 years in a role Bill Clinton’s state has been number one among all 50 in the creation of jobs in the private sector.",1992-10-13,1992,1992_October_13_1992
Bruno,Vice President Quayle.,1992-10-13,1992,1992_October_13_1992
Quayle,"Senator, don’t always believe what you see on television.",1992-10-13,1992,1992_October_13_1992
Quayle,That is a program there —,1992-10-13,1992,1992_October_13_1992
Al Gore,I voted against it.,1992-10-13,1992,1992_October_13_1992
Quayle,You voted for it and your record —,1992-10-13,1992,1992_October_13_1992
Quayle,"Okay. Well, we’ll — we’ll have a lot of interesting debate after this debate. Our people will be glad to furnish the press, if they’re interested, in Senator Gore’s voting record on the Caribbean Basin Initiative. But let’s talk — you know, you keep talking about trickle-down economics and all this stuff, about the worst economy since Hoover. It is a bad economy. It’s a tough economy. The question isn’t — it’s not who you’re going to blame; itâ€™s what are you going to do about it? Your proposal it to raise $150 billion in taxes. To raise $220 billion in new spending.",1992-10-13,1992,1992_October_13_1992
Quayle,"How is raising taxes going to help small business? How is raising taxes going to help the farmer? How is raising taxes going to help the consumer in America? I submit to you that raising taxes will make matters much, much worse.",1992-10-13,1992,1992_October_13_1992
Bruno,"Admiral. We now throw it open for discussion. Admiral Stockdale, it’s your turn to start the discussion.",1992-10-13,1992,1992_October_13_1992
Stockdale,"Well, we’ve got to re — we’ve got to clean out the barn, if I may quote my boss, and start getting this investment money on the street so we can get, and encourage entrepreneurs to build factories. We — the program is out there. It’s a put-together thing that requires some sacrifice, but not excessive, and we are willing to move forward in — on a 5-year clip to put us back where we can start over and get — get this nation straightened out.",1992-10-13,1992,1992_October_13_1992
Bruno,"Senator Gore, getting people back to work.",1992-10-13,1992,1992_October_13_1992
Al Gore,"Well, the difference between the Perot- Stockdale plan and the Clinton-Gore plan is that Ross Perot’s plan concentrates almost exclusively on balancing the budget and reducing the budget deficit, and the danger is that if that is the only goal it could throw our nation back into an even worse recession.",1992-10-13,1992,1992_October_13_1992
Quayle,"We do not have any program that encourages companies to close down here and to go and invest on foreign soil. That is absolutely outrageous. Of course American businesses do have business abroad; we’ve got global competition. We want businesses to expand. Do you realize this, Senator, that every job that’s overseas there’s 3 jobs back here to support that.",1992-10-13,1992,1992_October_13_1992
Al Gore,"It’s going on right now; it happened in Tennessee, in Decaturville, Tennessee. When George Bush went to Nashville, the employees who lost their jobs asked to meet with —",1992-10-13,1992,1992_October_13_1992
Quayle,I want to get back —,1992-10-13,1992,1992_October_13_1992
Al Gore,I talked with them. Let me tell you what they’re feeling. Some of them are in their 50s and 60s. They want to know where they’re going to get new jobs when their jobs have been destroyed. And there are 1.4 million manufacturing jobs that have been lost because of the policies of you and George Bush. Do you seriously believe that we ought to continue the same policies that have created the worst economy since the Great Depression?,1992-10-13,1992,1992_October_13_1992
Quayle,I hope that when you talked to those people you said: and the first thing that Bill Clinton and I are going to do is to raise $150 billion in new taxes.,1992-10-13,1992,1992_October_13_1992
Al Gore,"You got that wrong, too.",1992-10-13,1992,1992_October_13_1992
Quayle,And the first — that is part of your plan.,1992-10-13,1992,1992_October_13_1992
Al Gore,"No, it’s not.",1992-10-13,1992,1992_October_13_1992
Quayle,"A hundred and fifty billion dollars in new taxes. Well, you’re going to disavow your plan.",1992-10-13,1992,1992_October_13_1992
Al Gore,"Listen, what we’re proposing —",1992-10-13,1992,1992_October_13_1992
Quayle,"You know what you’re doing, you know what you’re doing? You’re pulling a Clinton.",1992-10-13,1992,1992_October_13_1992
Quayle,And I hope that you talk to the people in Tennessee —,1992-10-13,1992,1992_October_13_1992
Al Gore,"No, we’re not.",1992-10-13,1992,1992_October_13_1992
Quayle,— and told them that —,1992-10-13,1992,1992_October_13_1992
Al Gore,You can say it all you want but it doesn’t make it true.,1992-10-13,1992,1992_October_13_1992
Quayle,"— going to have new taxes. I hope you talked to them about the fact that you were going to increase spending to $220 billion. I’m sure what you didn’t talk to them about was about how we’re going to reform the health care system, like the president wants to do. He wants to go out and to reform the health care system so that every American will have available to them affordable health insurance.",1992-10-13,1992,1992_October_13_1992
Bruno,"Okay. I think it’s time to move on to our next topic. All 3 of you gentlemen have some expertise in defense and the armed forces. Vice President Quayle and Senator Gore both served on the Senate Armed Services Committee. Admiral Stockdale, of course, has a very distinguished military career.",1992-10-13,1992,1992_October_13_1992
Al Gore,"Bill Clinton and I support a strong national defense. He and I have both fought for change within the Democratic Party as well as within the country. In the aftermath of the Cold War, the definition of strong national defense has obviously changed somewhat. For example, George Bush wants to maintain at least 150,000 American soldiers in Europe, even though World War II ended 50 years ago.",1992-10-13,1992,1992_October_13_1992
Bruno,Vice President Quayle.,1992-10-13,1992,1992_October_13_1992
Quayle,"We won the Cold War because we invested in national security. We won the Cold War because we invested in our military. We didn’t win the Cold — we won the Cold War because we invested in national security. We won the Cold War because America had the political will and made the right decisions. Yes, we can make the cuts in defense and we have. Bill Clinton wants to cut defense another $60 billion. I’d say to the defense workers in California and elsewhere, a $60 billion defense cut is going to cut a lot of jobs out.",1992-10-13,1992,1992_October_13_1992
Bruno,"Mr. — Admiral Stockdale, please.",1992-10-13,1992,1992_October_13_1992
Stockdale,"Yes, thanks. The numbers, in terms of the dollar cuts, as they stand on our plans now, show us almost the same as the vice president’s. But we’d note that Mr. — Governor Clinton’s plan is almost twice as much a cut as either one of us. I’ve been through the end of World War II, and the surprise beginning of Korea, to see how we — it cost us more money because we overcut the defense budget in the first place. I don’t say that —",1992-10-13,1992,1992_October_13_1992
Bruno,"Senator Gore, would you like to start the discussion period on this topic?",1992-10-13,1992,1992_October_13_1992
Al Gore,"Yeah, I’d like to respond first to you, Admiral Stockdale. Under the details of our 5-year budget plan, we do propose more in defense cuts than George Bush and Dan Quayle, but only 5 % more.",1992-10-13,1992,1992_October_13_1992
Stockdale,"Oh, yes, I’ve known him —",1992-10-13,1992,1992_October_13_1992
Al Gore,— has endorsed —,1992-10-13,1992,1992_October_13_1992
Stockdale,— 50 years.,1992-10-13,1992,1992_October_13_1992
Al Gore,"— the military portions of our plan, even though he was the chairman of the Joint Chiefs under George Bush, and John White has endorsed the economic aspects of our plan, even though I believe he was the architect of Ross Perot’s economic plan.",1992-10-13,1992,1992_October_13_1992
Bruno,"Vice President Quayle, please.",1992-10-13,1992,1992_October_13_1992
Quayle,The president does have a commitment from Boris Yeltsin to eliminate the SS-18s. That is a commitment to —,1992-10-13,1992,1992_October_13_1992
Al Gore,Is it an agreement?,1992-10-13,1992,1992_October_13_1992
Quayle,It is a commitment.,1992-10-13,1992,1992_October_13_1992
Quayle,"Let’s talk about, let’s talk about —",1992-10-13,1992,1992_October_13_1992
Al Gore,"Well, he said he’d —",1992-10-13,1992,1992_October_13_1992
Bruno,"Let him talk, Senator.",1992-10-13,1992,1992_October_13_1992
Quayle,"Lighten up here, Al.",1992-10-13,1992,1992_October_13_1992
Quayle,"Let’s talk about getting agreements. You know, the president of the US doesn’t just negotiate with your friends in Congress; the president of the US deals on the international scene. He’s got to deal with the president of Russia, he’s got to deal with the chancellor of Germany, the prime minister of Britain, the president of France, the prime minister of Japan — he’s got to deal with a whole host of leaders around the world. And the leaders sit down and they will negotiate, and they will come to agreements with people that they trust. And this is a fundamental problem with Bill Clinton, is trust and character.",1992-10-13,1992,1992_October_13_1992
Al Gore,"I want to respond to that, I want to respond to that. George Bush, in case you’ve forgotten, Dan, said “Read my lips — no new taxes.”",1992-10-13,1992,1992_October_13_1992
Quayle,I didn’t think I was going to hear that tonight.,1992-10-13,1992,1992_October_13_1992
Al Gore,"Hold on, hold on, let me finish.",1992-10-13,1992,1992_October_13_1992
Al Gore,"He also said he wanted to be the environmental president; then he went on to say he wanted to be the education president. Then he said that he wouldn’t raise taxes again — no, never, ever, ever. Then the next day his spokesman, Marlin Fitzwater, came out and said that’s not a pledge. Then 2 weeks ago he said that after the election, if you win, then James Baker’s going to go back to be secretary of state; then a week later, in the debate a few nights ago, he said, no, after the election, if we win, James Baker is going to be in charge of domestic policy.",1992-10-13,1992,1992_October_13_1992
Bruno,"Well, we’ll have to move on to another topic.",1992-10-13,1992,1992_October_13_1992
Bruno,"Sorry, Mr. Vice President.",1992-10-13,1992,1992_October_13_1992
Quayle,I don’t have time to respond to that?,1992-10-13,1992,1992_October_13_1992
Bruno,"You’ll get plenty of chance to respond, so don’t worry.",1992-10-13,1992,1992_October_13_1992
Quayle,"Okay, you’re the moderator. I was under the assumption that when the thing is like that that you get a chance to respond.",1992-10-13,1992,1992_October_13_1992
Bruno,"Well, we ran out of time; according to the agreement, it’s time to move on. And I want to stick to the agreement.",1992-10-13,1992,1992_October_13_1992
Quayle,"Okay. Well, you got the last word on that, but we’ll come back to it.",1992-10-13,1992,1992_October_13_1992
Bruno,"But you’ll have a chance — I can see what’s happening here: we throw out the topic and then we drift. But that’s okay, because I think it’s making for a healthy exchange.",1992-10-13,1992,1992_October_13_1992
Al Gore,I’m enjoying it.,1992-10-13,1992,1992_October_13_1992
Bruno,"The only thing I would ask of you gentlemen is that when we get to the discussion period, whoever talks first be considerate of the others, because you have a tendency to filibuster.",1992-10-13,1992,1992_October_13_1992
Quayle,Look over there.,1992-10-13,1992,1992_October_13_1992
Bruno,"Okay, I’m not pointing any fingers. Let’s talk about the environment — we’ll get away from controversy.",1992-10-13,1992,1992_October_13_1992
Quayle,"Hal, that’s a false choice. You don’t have to have a choice between the environment and jobs — you can have both. Look at the president’s record: clean air legislation passed the Democratic Congress because of the leadership of George Bush. It is the most comprehensive clean air act in our history. We are firmly behind preserving our environment, and we have a good record with which to stand. The question comes about: What is going to be their position when it comes to the environment? I say it’s a false choice. You ought to ask somebody in Michigan, a UAW worker in Michigan, if they think increasing the CAFE standards, the fuel economy standards, to 45 miles a gallon is a good idea — 300,000 people out of work. You ought to talk to the timber people in the Northwest where they say that, well, we can only save the owl, forget about jobs.",1992-10-13,1992,1992_October_13_1992
Bruno,Admiral Stockdale.,1992-10-13,1992,1992_October_13_1992
Stockdale,I read Senator Gore’s book about the environment and I don’t see how he could possibly pay for his proposals in today’s economic climate.,1992-10-13,1992,1992_October_13_1992
Bruno,Senator Gore.,1992-10-13,1992,1992_October_13_1992
Al Gore,Bill Clinton and I believe we can create millions of new jobs by leading the environmental revolution instead of dragging our feet and bringing up the rear.,1992-10-13,1992,1992_October_13_1992
Bruno,"Okay. Discussion period now. Again, leave time for each other, please. Vice President Quayle, go ahead.",1992-10-13,1992,1992_October_13_1992
Quayle,"Well, I’m tempted to yield to Admiral Stockdale on this. But I — you know, the fact of the matter is that one of the proposals that Senator Gore has suggested is to have the taxpayers of America spend $100 billion a year on environmental projects in foreign countries —",1992-10-13,1992,1992_October_13_1992
Al Gore,That’s not true —,1992-10-13,1992,1992_October_13_1992
Quayle,"Foreign aid — well, Senator, it’s in your book. On page 304 —",1992-10-13,1992,1992_October_13_1992
Al Gore,"No, it’s not.",1992-10-13,1992,1992_October_13_1992
Quayle,It is there.,1992-10-13,1992,1992_October_13_1992
Quayle,It comes out to $100 billion of foreign aid for environmental projects.,1992-10-13,1992,1992_October_13_1992
Bruno,All right. Let’s give him a chance to answer.,1992-10-13,1992,1992_October_13_1992
Quayle,"Now, how are we going to pay for it? How are we going to pay for an extra $100 billion of the taxpayers’ money for this?",1992-10-13,1992,1992_October_13_1992
Al Gore,"Dan, I appreciate you reading my book very much, but you’ve got it wrong.",1992-10-13,1992,1992_October_13_1992
Quayle,"No, I’ve got it right.",1992-10-13,1992,1992_October_13_1992
Al Gore,There’s no such proposal.,1992-10-13,1992,1992_October_13_1992
Quayle,"Okay, well, we’ll find —",1992-10-13,1992,1992_October_13_1992
Bruno,"Let him talk, Mr Vice President. Let the senator talk. Go ahead.",1992-10-13,1992,1992_October_13_1992
Al Gore,"There is no such proposal. What I have called upon is a cooperative effort by the US and Europe and Asia to work together in opening up new markets throughout the world for the new technologies that are necessary in order to reconcile the imperatives of economic progress with the imperatives of environmental protection. Take Mexico City for an example. They are shutting down factories right now, not because of their economy, but because they’re choking to death on the air pollution. They’re banning automobiles some days of the week.",1992-10-13,1992,1992_October_13_1992
Bruno,"Admiral Stockdale, you had something you wanted to say here?",1992-10-13,1992,1992_October_13_1992
Stockdale,I know that — I read where Senator Gore’s mentor had disagree with some of the scientific data that is in his book. How do you respond to those criticisms of that sort? Do you —,1992-10-13,1992,1992_October_13_1992
Stockdale,Do you take this into account?,1992-10-13,1992,1992_October_13_1992
Al Gore,"No, I — let me respond. Thank you, Admiral, for saying that. You’re talking about Roger Revelle. His family wrote a lengthy letter saying how terribly he had been misquoted and had his remarks taken completely out of context just before he died.",1992-10-13,1992,1992_October_13_1992
Bruno,"I’d ask the audience to stop, please.",1992-10-13,1992,1992_October_13_1992
Al Gore,"— and just before he died, he co- authored an article which was — had statements taken completely out of context. In fact the vast majority of the world’s scientists — and they have worked on this extensively — believe that we must have an effort to face up to the problems we face with the environment. And if we just stick out heads in the sand and pretend that it’s not real, we’re not doing ourselves a favor. Even worse than that, we’re telling our children and all future generations that we weren’t willing to face up to this obligation.",1992-10-13,1992,1992_October_13_1992
Quayle,"Hal, can I —",1992-10-13,1992,1992_October_13_1992
Al Gore,I believe that we have a mandate —,1992-10-13,1992,1992_October_13_1992
Bruno,Sure. We’ve still got time.,1992-10-13,1992,1992_October_13_1992
Al Gore,"— to try to solve this problem, particularly when we can do it while we create jobs in the process.",1992-10-13,1992,1992_October_13_1992
Bruno,"Go ahead, Mr. Vice President, there’s still time. Not much, though.",1992-10-13,1992,1992_October_13_1992
Quayle,"I know it. We’ve got to have a little equal time here now, Hal. In the book you also suggest taxes on gasoline, taxes on utilities, taxes on carbon, taxes on timber. There’s a whole host of taxes. And I don’t just — I don’t believe raising taxes is the way to solve our environmental problems.",1992-10-13,1992,1992_October_13_1992
Bruno,"Okay, let’s move on now. I would like to remind the audience of one thing. Trying to stop you from applauding may be a lost cause. I didn’t say anything about hissing, but I do think it is discourteous, and there’s no call for that, and it reflects badly on the candidate you’re supporting. So let’s knock that off.",1992-10-13,1992,1992_October_13_1992
Quayle,I think it’s Admiral Stockdale’s.,1992-10-13,1992,1992_October_13_1992
Bruno,"I think it’s Admiral Stockdale’s turn to go first. Go ahead, sir.",1992-10-13,1992,1992_October_13_1992
Stockdale,"Well, we have excellent technical health care, but we don’t administer it very well, and the escalating costs top any other budget danger in the — on the horizon, I think. And what Mr Perot has suggested is that we try to re- -to look at the incentives, the incentives that are in our current way of doing business, are what are killing us. There’s — there’s no incentive for a hypochondriac not to go to the — to Medicare every day. There is no incentive for a doctor to curtail the expensive tests because he’s under threat of malpractice lawyers.",1992-10-13,1992,1992_October_13_1992
Bruno,Senator Gore.,1992-10-13,1992,1992_October_13_1992
Al Gore,"Bill Clinton and I believe that if a criminal has the right to a lawyer, every American family ought to have the right to see a doctor of their own choosing when they need to see a doctor. There are almost 40 million Americans who work full time today and yet have no health insurance whatsoever. We are proposing to change that, not with a government-run plan, not with new taxes, but with a new approach called managed competition.",1992-10-13,1992,1992_October_13_1992
Bruno,Mr Vice President.,1992-10-13,1992,1992_October_13_1992
Quayle,"Hal, President Bush has had his health care reform agenda on Capitol Hill for 8 months. He’s had parts of it up there for years. You talk about increasing costs that the president has had on Capitol Hill- – medical malpractice reform legislation — for several years. Defensive medicine and health care today cost $20.7 billion. Defense medicine defined as testing and treatment that is only necessary in case of a law suit. Wouldn’t that be nice to take $20.7 billion that we’re putting into our legal system and put it to preventive health care or women’s health care or something else besides trial lawyers?",1992-10-13,1992,1992_October_13_1992
Bruno,"Admiral Stockdale, would you like to start the discussion period?",1992-10-13,1992,1992_October_13_1992
Stockdale,"Well, I’m out of ammunition on this —",1992-10-13,1992,1992_October_13_1992
Al Gore,"Well, let me talk then because I’ve got a couple of things that I want to say.",1992-10-13,1992,1992_October_13_1992
Bruno,"Go ahead, Senator.",1992-10-13,1992,1992_October_13_1992
Al Gore,We still didn’t get an answer to the question of why George Bush waited for 3 and a half years —,1992-10-13,1992,1992_October_13_1992
Quayle,He didn’t wait 3 and a half years.,1992-10-13,1992,1992_October_13_1992
Al Gore,— during the national —,1992-10-13,1992,1992_October_13_1992
Quayle,I did answer the question.,1992-10-13,1992,1992_October_13_1992
Al Gore,"— health insurance crisis before he even made a proposal. And it still hasn’t been submitted to Congress in the form of legislation. I also want to respond to the question about malpractice. Do you know which state has the lowest malpractice premiums in the entire country? Bill Clinton’s Arkansas does — partly because he has passed reform measures limiting the time during which malpractice suits can be filed. In fact, tort claims generally have fallen 10 % under Bill Clinton there.",1992-10-13,1992,1992_October_13_1992
Bruno,Mr Vice President.,1992-10-13,1992,1992_October_13_1992
Quayle,"Pass our Family Leave Act, because it goes to small businesses where the major problem is. Your proposal excluded small business. That’s the problem.",1992-10-13,1992,1992_October_13_1992
Al Gore,Did you require it? Did you require it?,1992-10-13,1992,1992_October_13_1992
Quayle,My turn — (holding hand up at Gore),1992-10-13,1992,1992_October_13_1992
Al Gore,Did you require (inaudible) —,1992-10-13,1992,1992_October_13_1992
Quayle,Lightenâ€™ up Al. My turn.,1992-10-13,1992,1992_October_13_1992
Al Gore,It’s a free discussion.,1992-10-13,1992,1992_October_13_1992
Quayle,"Take a breath, Al. Inhale.",1992-10-13,1992,1992_October_13_1992
Al Gore,It’s a free discussion.,1992-10-13,1992,1992_October_13_1992
Quayle,We offered incentives to small businesses. Yes or no —,1992-10-13,1992,1992_October_13_1992
Al Gore,"That’s a no, isn’t it?",1992-10-13,1992,1992_October_13_1992
Quayle,Was small business exempted under your proposal?,1992-10-13,1992,1992_October_13_1992
Quayle,Yes. And that’s where the biggest problem is —,1992-10-13,1992,1992_October_13_1992
Al Gore,Did you require it of anyone?,1992-10-13,1992,1992_October_13_1992
Quayle,I’m going to get back to the topic again —,1992-10-13,1992,1992_October_13_1992
Al Gore,Did you require it of anyone?,1992-10-13,1992,1992_October_13_1992
Quayle,"— because he obviously doesn’t want to talk about health insurance or health care, which you address. I was absolutely — I shouldn’t say that — another Clinton. You pulled another Clinton on me because here you go again. Medical malpractice legislation has been before the Congress of the US and you tried to convince the American people that Bill Clinton is for tort reform? The biggest campaign contributors to your campaign are the trial lawyers of America. We have a letter — and we’re going to release it again to the media, if the media is interested — where the head of the trial lawyers of Arkansas said that Bill Clinton was basically in their back pocket, that Bill Clinton has always opposed tort reform of any kind. It’s in the letter, we have it, we’ll make it available — because Bill Clinton is not for tort reform.",1992-10-13,1992,1992_October_13_1992
Al Gore,Can I respond?,1992-10-13,1992,1992_October_13_1992
