speaker,text,date,year,debate_id
Bill Clinton,"Mr. Bush’s Bureau of Labor Statistics says that Arkansas ranks first in the country in the growth of new jobs this year, first.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,This year.,1992-10-19,1992,1992_October_19_1992
Bill Clinton,"4th in manufacturing jobs, 4th in the reduction of poverty, 4th in income increase. Over the last 10 years we’ve created manufacturing jobs much more rapidly than the national average. Over the last 5 years our income has grown more rapidly than the national average. We are 2nd in tax burden, the 2nd lowest tax burden in the country.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, if you were sitting at home now and just heard this exchange about Arkansas, who would you believe?",1992-10-19,1992,1992_October_19_1992
Perot,"I grew up 5 blocks from Arkansas. Let’s put it in perspective. It’s a beautiful state. It’s a fairly rural state. It has a population less than Chicago or Los Angeles, about the size of Dallas and Forth Worth combined.",1992-10-19,1992,1992_October_19_1992
Moderator,Why is that a mistake?,1992-10-19,1992,1992_October_19_1992
Perot,It’s irrelevant.,1992-10-19,1992,1992_October_19_1992
Moderator,What he did as governor of Arkansas is irrelevant?,1992-10-19,1992,1992_October_19_1992
Perot,"No, no, no, but I could say, you know, that I ran a small grocery store on the corner, therefore I extrapolate that into the fact that I can run Wal-Mart. That’s not true.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Mr. Perot, with all respect, I think it is highly relevant, and I think that a 4-billion dollar budget of state and federal funds is not all that small, and I think the fact that I took a state that was one of the poorest states in the country and had been for 153 years and tried my best to modernize its economy and to make the kind of changes that have generated support from people like the presidents of Apple Computer and Hewlett-Packard and some of the biggest companies in this country, 24 retired generals and admirals and hundreds of business executives, are highly relevant. And, you know, I’m frankly amazed that since you grew up 5 blocks from there you would think that what goes on in that state is irrelevant. I think it’s been pretty impressive.",1992-10-19,1992,1992_October_19_1992
Perot,It’s not —,1992-10-19,1992,1992_October_19_1992
Bill Clinton,And the people who have jobs —,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I don’t have a dog in this fight, but I’d like to get in on this.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Well, you think it’s relevant.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Governor Clinton has to operate under a balanced budget amendment — he has to do it, that is the law. I’d like to see a balanced budget amendment for America, to protect the American taxpayers, and then that would discipline not only the executive branch but the spending Congress, the Congress that’s been in control of one party, his party, for 38 years. And we almost had it done.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. President, let’s move to some of the leadership concerns that have been voiced about you. And they relate to something you said in your closing statement in Richmond the other night about the president being the manager of crises. And that relates to an earlier criticism, that you began to focus on the economy, on health care, on racial divisions in this country, only after they became crises.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Jim, I don’t think that’s a fair shot. I hear it — I hear it echoed by political opponents. But I don’t think it’s fair. I think we’ve been fighting from day one to do something about the inner cities. I’m for enterprise zones. I have had it in every single proposal I’ve sent to the Congress. And now we hear a lot of talk, oh, well, we all want enterprise zones, and yet the House and the Senate can’t send it down without loading it up with a lot of, you know, these Christmas tree ornaments they put on the legislation.",1992-10-19,1992,1992_October_19_1992
Moderator,"Well, it’s just that — you’ve spoken to it. I mean, but the idea, not so much in specifics, but that it has to be a crisis before it gets your attention.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I don’t think that’s true at all. I don’t think that’s true, but you know, let others fire away on it.",1992-10-19,1992,1992_October_19_1992
Moderator,"Do you think that’s true, Mr. Perot?",1992-10-19,1992,1992_October_19_1992
Perot,"I’d like to just talk about issues, and so —",1992-10-19,1992,1992_October_19_1992
Moderator,You don’t think this is an issue?,1992-10-19,1992,1992_October_19_1992
Perot,"Well, no, but the point is that’s a subjective thing. See, the subjective thing is when does President Bush react? And it would be very difficult for me to answer that in any short period of time.",1992-10-19,1992,1992_October_19_1992
Moderator,"Well, then, let’s phrase — I’ll phrase it differently, then. He said the other night in his closing words in Richmond that one of the key things that he believes the American people should decide between — among the 3 of you is who they want in charge if this country gets to a crisis.",1992-10-19,1992,1992_October_19_1992
Perot,I thought you’d forgotten I was here.,1992-10-19,1992,1992_October_19_1992
Moderator,"No, no, no, no, no.",1992-10-19,1992,1992_October_19_1992
Perot,I will let the American people decide that. I would rather not critique the 2 candidates.,1992-10-19,1992,1992_October_19_1992
Moderator,"All right. Governor, what do you think?",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"The only thing I would say about that is, I think that on the economy, Mr. Bush said for a long time there was no recession, and then said it would be better to do nothing than to have a compromise effort with the Congress.",1992-10-19,1992,1992_October_19_1992
Moderator,Mr. President?,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, I think you’re overlooking that we have had major accomplishments in the first term. But if you’re talking about protecting the taxpayer against his friends in the US Congress, go back to what it was like when you had a Democratic president and a Democratic Congress. You don’t have to go back to Herbert Hoover. Go back to Jimmy Carter, and interest rates were 21%, inflation was 15%. The misery index — unemployment and inflation added together — it was invented by the Democrats — went right through the roof. We’ve cut it in half.",1992-10-19,1992,1992_October_19_1992
Moderator,"I have to — we have to talk about Ross Perot now or he’ll get me, I’m sure. Mr. Perot, on this issue that I have raised at the very beginning and we’ve been talking about, which is leadership, as president of the US, it concerns — my reading of it, at least, my concerns about you, as expressed by folks in the polls and other places, it goes like this.",1992-10-19,1992,1992_October_19_1992
Perot,"I think the General Motors thing is very relevant. I did everything I could to get General Motors to face its problems in the mid-’80s while it was still financially strong. They just wouldn’t do it, and everybody now knows the terrible price they’re paying by waiting until it’s obvious to the brain-dead that they have problems.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor, do you have a response to the staying- the-course question about Mr. Perot?",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"I don’t have any criticism of Mr. Perot. I think what I’d like to talk about a minute, since you’re asking the question, is the General Motors issue. I don’t think there’s any question that the automobile executives made some errors in the 1980s, but I also think we should look at how much productivity has increased lately, how much labor has done to increase productivity and how much management has done. And we’re still losing a lot of auto jobs, in my judgment, because we don’t have a national economic strategy that will build the industrial base of this country.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. President, do you have a response?",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, I wondered, when Governor Clinton was talking to the auto workers, whether he talked about his and Senator Gore’s favoring CAFE standards, fuel efficiency standards, of 40 miles per gallon. That would break the auto industry and throw a lot of people out of work.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor, what about that charge? Do you want it both ways on this issue?",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Let’s just talk about the CAFE standards — that’s the fuel efficiency standards. They are now 27.5 miles per gallon per automobile fleet. I never said — and I defy you to find where I said — I gave an extensive environmental speech in April, and I said that we ought to have a goal of raising the fuel efficiency standards to 40 miles a gallon. I think that should be a goal. I have never said we should write it into law if there is evidence that that goal cannot be achieved. The Natl Science Foundation did a study which said it would be difficult for us to reach fuel efficiency standards in excess of 37 miles per gallon by the year 2000.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, based on your experience at General Motors, where do you come down on this? This has been thrown about, back and forth, during this campaign from the very beginning about jobs and CAFE standards.",1992-10-19,1992,1992_October_19_1992
Perot,"Well, everybody’s nibbling around the edges. Let’s go to the center of the bull’s-eye, the core problem. And believe me, everybody on the factory floor all over this country knows it. You implement that NAFTA, the Mexican trade agreement, where they pay people a dollar an hour, have no health care, no retirement, no pollution controls, et cetera, et cetera, et cetera, and you’re going to hear a giant sucking sound of jobs being pulled out of this country right at a time when we need the tax base to pay the debt and pay down the interest on the debt and get our house back in order.",1992-10-19,1992,1992_October_19_1992
Moderator,"Just for the record, though, Mr. Perot, I take it, then, from your answer, you do not have a position on whether or not enforcing the CAFE standards will cost jobs in the auto industry?",1992-10-19,1992,1992_October_19_1992
Perot,"Oh, no, it will cost jobs, but that’s not — let me say this. I’d rather, if you gave me 2 bad choices —",1992-10-19,1992,1992_October_19_1992
Perot,"I’d rather have some jobs left here than just see everything head south, see?",1992-10-19,1992,1992_October_19_1992
Moderator,"So that means — in other words, you agree with President Bush; is that right?",1992-10-19,1992,1992_October_19_1992
Perot,"No, I’m saying our principal need now is to stabilize the tax base, which is the job base, and create a growing, dynamic base. Now please, folks, if you don’t hear anything else I say, remember where the — millions of people at work are our tax base.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I’m caught in the middle on NAFTA. Ross says, with great conviction, he opposes the North American Free Trade Agreement. I am for the North American Free Trade Agreement. My problem with Governor Clinton, once again, is that one time he’s gonna make up his mind, he sees some merit in it, but then he sees a lot of things wrong with it. Then the other day he says he’s for it, however then we’ve got to pass other legislation.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor, quick answer on trade and I want to go on to something else.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"I’d like to respond to that. You know, Mr. Bush was very grateful when I was among the Democrats who said he ought to have the authority to negotiate an agreement with Mexico. Neither I nor anybody else, as far a I know, agreed to give him our proxy to say that whatever he did was fine for the workers of this country and for the interests of this country.",1992-10-19,1992,1992_October_19_1992
Moderator,We’ve got about 4 —,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I think he made my case. On the one hand, it’s a good deal but on the other hand I’d make it better. You can’t do that as president. You can’t do it on the war, where he says well, I was with the minority but I guess I would have voted with the majority.",1992-10-19,1992,1992_October_19_1992
Moderator,The governor —,1992-10-19,1992,1992_October_19_1992
Bill Clinton,"That’s what’s wrong with Mr. Bush. His whole deal is you’ve gotta be for it or against it, you can’t make it better. I believe we can be better. I think the American people are sick and tired of either/or solutions, people being pushed in the corner, polarized to extremes.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,But I’ve always said trickle-down government is bad.,1992-10-19,1992,1992_October_19_1992
Bill Clinton,"I could run this string out a long time, but remember this, Jim. Those 209 Americans last Thursday night in Richmond told us they wanted us to stop talking about each other and start talking about Americans and their problems and their promise, and I think we ought to get back to that.",1992-10-19,1992,1992_October_19_1992
Moderator,Mr. Perot.,1992-10-19,1992,1992_October_19_1992
Perot,Is there an equal time rule tonight?,1992-10-19,1992,1992_October_19_1992
Perot,"Or do you just keep lunging in at will? I thought we were going to have equal time, but maybe I just have to interrupt the other 2. Is that the way it works?",1992-10-19,1992,1992_October_19_1992
Moderator,"No, it’s — Mr. Perot, you’re doing fine. Go ahead. Whatever you want to say, say it.",1992-10-19,1992,1992_October_19_1992
Perot,"Now that we’ve talked all around the problem about free trade, let’s go again to the center of the bull’s- eye.",1992-10-19,1992,1992_October_19_1992
Moderator,Wait a minute. I was going to ask — I thought you wanted to respond to what we’re talking about.,1992-10-19,1992,1992_October_19_1992
Perot,"I do, I do.",1992-10-19,1992,1992_October_19_1992
Moderator,All right.,1992-10-19,1992,1992_October_19_1992
Perot,"I just want to make — foreign lobbyists, this whole thing. Our country has sold out to foreign lobbyists. We don’t have free trade. Both parties have foreign lobbyists on leaves in key roles in their campaigns. And if there’s anything more unwise than that, I don’t know what it is. Every debate I bring this up, and nobody ever addresses it.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. President, how do you respond to that? Mr. Perot’s made that charge several times. The fact that you have people working in your campaign who are paid foreign lobbyists.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,Most people that are lobbying are lobbying the Congress. And I don’t think there’s anything wrong with an honest person who happens to represent an interest of another country for making his case. That’s the American way. And what you’re assuming is that that makes the recipient of the lobbying corrupt or the lobbyist himself corrupt. I don’t agree with that.,1992-10-19,1992,1992_October_19_1992
Perot,"And as soon as I found it out, he went out the door.",1992-10-19,1992,1992_October_19_1992
Perot,"One quick relevant specific. We’re getting ready to dismantle the airlines industry in our country, and none of you know it. And I doubt in all candor if the president knows it. But this deal that we’re doing with BAC and US Air and KLM and Northwest, guess who’s on the president’s campaign big time: a guy from Northwest. This deal is terribly destructive to the US airline industry. One of the largest industries in the world is the travel and tourist business. We won’t be making airplanes in this country 10 years from now if we let deals like this go through.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor, I’m sorry, but that concludes my time with — well, you…",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Why, I had a great response to that.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, go ahead, quick, quickly.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Just very briefly. I think Ross is right and that we do need some more restrictions on lobbyists. We ought to make them disclose the people they’ve given money to when they’re testifying before congressional committees; we ought to close the lawyers’ loopholes; they ought to have to disclose when they’re really lobbying. And we ought to have to limit — we ought to have a much longer period of time, about 5 years, between the time when people can leave executive branch offices and then go out and start lobbying for foreign interests. I agree with that.",1992-10-19,1992,1992_October_19_1992
Moderator,I’m going to be in real trouble if I don’t bring out — it’s now time…,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,I promise it’s less than 10 seconds.,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I heard Gov Clinton congratulate us on 1 thing — first time he said something pleasant about this administration. Productivity in this country is up, it is way up — productivity is up. And that’s a good thing. There are many good ones, but I was glad he acknowledged that. Thank you.",1992-10-19,1992,1992_October_19_1992
Moderator,Now we’re going to move to the 2nd half…,1992-10-19,1992,1992_October_19_1992
Perot,Now give me 1 second…,1992-10-19,1992,1992_October_19_1992
Moderator,We’re going to move to the…,1992-10-19,1992,1992_October_19_1992
Perot,"I’ve volunteered. Now, look, I’m just kind of a, you know, cur dog here; I was put on the ballot by the people, not special interests. So I have to stand up for myself. Now, Jim, let me get it out. On the 2nd debate, I offered, since both sides want the enterprise zones and we can’t get together, I said I’ll take a few days off and go to Washington and hold hands with you and we’ll get it done. I’ll take a few days off and hold hands with you and get this airlines thing straightened, because that’s important to this country. That’s kind of pathetic I have to do it — and nobody’s called me yet to come up, I might mention.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, I want to bring in…",1992-10-19,1992,1992_October_19_1992
Perot,"But if they do — if they do, it’s easy to fix. If you all want the enterprise zones, why don’t we pass the dang thing and do it, right?",1992-10-19,1992,1992_October_19_1992
Moderator,"All right. Now we’re going to bring in 3 other journalists to ask questions. They are Susan Rook of CNN, Gene Gibbons of Reuters and Helen Thomas of United Press Intl. You thought you’d never get in here, did you?",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,Uh-uh. Uh-uh.,1992-10-19,1992,1992_October_19_1992
Moderator,OK we’re going to continue on the subject of leadership and the first question goes to Gov Clinton for a 2-minute answer. It will be asked by Helen Thomas. Helen?,1992-10-19,1992,1992_October_19_1992
Bill Clinton,"If I had it to do over again I might answer the questions a little better. You know, I’d been in public life a long time and no one had ever questioned my role and so I was asked a lot of questions about things that happened a long time ago and I don’t think I answered them as well as I could have.",1992-10-19,1992,1992_October_19_1992
Moderator,"A reminder now. We’re back on the St. Louis rules, which means that the governor had his answer and then each of you will have 1 minute to respond. Mr. President.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, I’ve expressed my heartfelt difference with Governor Clinton on organizing demonstrations while in a foreign land against your country, when young ghetto kids have been drafted and are dying.",1992-10-19,1992,1992_October_19_1992
Moderator,"Your minute is up, sir.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Yes, sir. Helen?",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, 1 minute.",1992-10-19,1992,1992_October_19_1992
Perot,"I’ve spent my whole adult life very close to the military. I feel very strongly about the people who go into battle for our country. I appreciate their idealism, their sacrifices. Appreciate the sacrifices their families make. That’s been displayed again and again in a very tangible way.",1992-10-19,1992,1992_October_19_1992
Moderator,All right. The next question goes to President Bush and Gene Gibbons will ask it. Gene.,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I wouldn’t have taken any of the alternatives. I believe that — I believe I made a mistake. I did it for the very reasons you say. There was one good thing that came out of that budget agreement, and that is we put a cap on discretionary spending. One-third of the president’s budget is at the president’s discretion, or really the Congress, since they appropriate every dime and tell a president how to spend every dime. We’ve put a cap on the growth of all that spending, and that’s good and that’s helped.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, 1 minute.",1992-10-19,1992,1992_October_19_1992
Perot,101 in leadership is be accountable for what you do. Let’s go back to the tax and budget summit briefly. Nobody ever told the American people that we increased spending $1.83 for every dollar of taxes raised. That’s absolutely unconscionable. Both parties carry a huge blame for that on their shoulders.,1992-10-19,1992,1992_October_19_1992
Moderator,I’m taking responsibility for saying your time’s up.,1992-10-19,1992,1992_October_19_1992
Perot,I’m watching the lights.,1992-10-19,1992,1992_October_19_1992
Moderator,"All right. Governor Clinton, 1 minute, sir.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"The mistake that was made was making the “read my lips” promise in the first place just to get elected, knowing what the size of the deficit was.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, Mr. Perot, the question is for you. You have a 2-minute answer, and it will be asked by Susan Rook.",1992-10-19,1992,1992_October_19_1992
Perot,"You’re talking about 2 different subjects. In order to lead, you first have to use the White House as a bully pulpit and lead; then you have to develop consensus or you can’t get anything done, and that’s where we are now. We can’t get anything done.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor Clinton, 1 minute.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Well, I believe in the town hall meetings; they started with my campaign in New Hampshire. And I think Ross Perot has done a good job in having them. And I, as you know, pushed for the debate to include the 209 American citizens who were part of it in Richmond a few days ago. I’ve done a lot of them, and I’ll continue to do them as president.",1992-10-19,1992,1992_October_19_1992
Moderator,"President Bush, 1 minute.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I would like the record to show the panelists that Ross Perot took the first shot at the press. My favorite bumper sticker, though, is: Annoy the Media. Re-elect President Bush. And I just had to work that in. Sorry, Helen.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, we’re going to go on to another subject now, and the subject is priorities. The first question goes to you, President Bush, and Susan will ask it.",1992-10-19,1992,1992_October_19_1992
Rook,"President Bush, gentlemen, I acknowledge that all of you have women and ethnic minorities working for you and working with you. But when we look at the circle of the key people closest to you, your inner circle of advisers, we see white men only. Why? And when will that change?",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,You don’t see Margaret Tutwiler sitting in there with me today.,1992-10-19,1992,1992_October_19_1992
Rook,"The key people, President Bush.",1992-10-19,1992,1992_October_19_1992
Rook,"The key people, the people beyond the glass ceiling.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I happen to think she’s a key person. I think our Cabinet members are key people. I think the woman that works with me, Rose Zamaria, is about as tough as a boot out there and makes some discipline and protects the taxpayer.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, 1 minute.",1992-10-19,1992,1992_October_19_1992
Perot,"Well, I come from the computer business, and everybody knows the women are more talented than the men. So we have a long history of having a lot of talented women. One of our first officers was a woman, the chief financial officer. She was a director. And it was so far back, it was considered so odd, and even though we were a tiny, little company at the time, it made all the national magazines.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"I’ve got reply on that. That gets to the national honor. We did not say to Saddam Hussein, Ross, you can take the northern part of Kuwait.",1992-10-19,1992,1992_October_19_1992
Perot,"Well, where are the papers?",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,That is absolutely absurd.,1992-10-19,1992,1992_October_19_1992
Perot,Where are the papers?,1992-10-19,1992,1992_October_19_1992
George H.W. Bush,Glaspie has testified —,1992-10-19,1992,1992_October_19_1992
Perot,"If you have time, go through Nexis and Lexis, pull all the old news articles, look at what Ambassador Glaspie said all through the fall and what-have-you, and then look at what she and Kelly and all the others in State said at the end when they were trying to clean it up. And talk to any head of any of those key committees in the Senate. They will not let them see the written instructions given to Ambassador Glaspie. And I suggest that in a free society owned by the people, the American people ought to know what we told Ambassador Glaspie to tell Saddam Hussein, because we spent a lot of money and risked lives and lost lives in that effort, and did not accomplish most of our objectives.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. President, just to make sure that everybody knows what’s going on here, when you responded directly to Mr. Perot, you violated the rule, your rules. Now —",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,For which I apologize. When I make a mistake I say I’m sorry.,1992-10-19,1992,1992_October_19_1992
Moderator,"I just want to make sure everybody understands. If you all want to change the rules, we can do it.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"No, I don’t. I apologize for it but that one got right to the national honor and I’m sorry. I just couldn’t let it stand.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor Clinton, you have a minute.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Susan, I don’t agree that there are no women and minorities in important positions in my campaign. There are many. But I think even more relevant is my record at home. For most of my time as governor a woman was my chief of staff. An African American was my chief cabinet officer. An African American was my chief economic development officer.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right. Next question goes to you, Mr. Perot. It’s a 2-minute question and Helen will ask it. Helen?",1992-10-19,1992,1992_October_19_1992
Thomas,"Mr. Perot, what proof do you have that Saddam Hussein was told that he could have the — do you have any actual proof or are you asking for the papers? And also, I really came in with another question. What is this penchant you have to investigate everyone? Are those accusations correct — investigating your staff, investigating the leaders of the grassroots movement, investigating associates of your family?",1992-10-19,1992,1992_October_19_1992
Perot,"No. They’re not correct and if you look at my life, until I got involved in this effort, I was one person. And then after the Republican dirty tricks group got through with me I’m another person, which I consider an absolutely sick operation. And all of you in the press know exactly what I’m talking about.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor Clinton, you have 1 minute.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Let’s take Mr. Bush for the moment at his word — he’s right, we don’t have any evidence at least that our government did tell Saddam Hussein he could have that part of Kuwait. And let’s give him the credit he deserves for organizing Operation Desert Storm and Desert Shield. It was a remarkable event.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. President, you have a moment — a minute, I’m sorry.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, it’s awful easy when you’re dealing with 90-90 hindsight. We did try to bring Saddam Hussein into the family of nations; he did have the 4th largest army. All our Arab allies out there thought we ought to do just exactly that. And when he crossed the line, I stood up and looked into the camera and I said: This aggression will not stand. And we formed a historic coalition, and we brought him down, and we destroyed the 4th largest army. And the battlefield was searched, and there wasn’t one single iota of evidence that any US weapons were on that battlefield. And the nuclear capability has been searched by the United Nations, and there hasn’t been one single scintilla of evidence that there’s any US technology involved in it.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, the next question goes to Governor Clinton, and Gene Gibbons will ask it. Gene?",1992-10-19,1992,1992_October_19_1992
Gibbons,"Governor, an important aspect of leadership is, of course, anticipating problems. During the 1988 campaign there was little or no mention of the savings and loan crisis that has cost the American people billions and billions of dollars. Now there are rumblings that a commercial bank crisis is on the horizon.",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"Gene, there is a problem in the sense that there are some problem banks, and on December 19th new regulations will go into effect which will in effect give the government the responsibility to close some banks that are not technically insolvent but that are plainly in trouble.",1992-10-19,1992,1992_October_19_1992
Moderator,"President Bush, one minute.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,"Well, I don’t believe it would be appropriate for a president to suggest that the banking system is not sound. It is sound. There are some problem banks out there. But what we need is financial reform; we need some real financial reform, banking reform legislation. And I have proposed that. And when I am re-elected, I believe one of the first things ought to be to press a new Congress not beholden to the old ways to pass financial reform legislation that modernizes the banking system, doesn’t put a lot of inhibitions on it, and protects the depositors through keeping the FDIC sound.",1992-10-19,1992,1992_October_19_1992
Moderator,"Mr. Perot, 1 minute.",1992-10-19,1992,1992_October_19_1992
Perot,"Well, nobody’s gotten into the real issue yet on the savings and loan again — nobody’s got a business background, I guess. The whole problem came up in 1984. The president of the US was told officially it was a $20-billion problem. These crooks — now, Willie Sutton would have gone to own a savings and loan rather than rob banks, because he robbed banks because that’s where the money is; owning a savings and loan is where the money was.",1992-10-19,1992,1992_October_19_1992
Moderator,"All right, Mr. Perot, the next question — we’re going into a new round here on a category just called differences, and the question goes to you, Mr. Perot, and Gene will ask it. Gene?",1992-10-19,1992,1992_October_19_1992
Gibbons,"Mr. Perot, aside from the deficit, what government policy or policies do you really want to do something about? What really sticks in your craw about conditions in this country — beside the deficit — that you would want to fix as president?",1992-10-19,1992,1992_October_19_1992
Perot,"The debt and the deficit. Well, if you watched my television show the other night, you saw it. And if you watch it Thursday, Friday, Saturday this week, you’ll get more. A shameless plug there, Mr. President.",1992-10-19,1992,1992_October_19_1992
Moderator,"Governor Clinton, you have one minute. Governor?",1992-10-19,1992,1992_October_19_1992
Bill Clinton,"I would just point out, on the point Mr. Perot made, I agree that we need to cut spending in Congress. I’ve called for a 25% reduction in congressional staffs and expenditures. But the White House staff increased its expenditures by considerably more than Congress has in the last 4 years under the Bush administration, and Congress has actually spent a billion dollars less than President Bush asked them to spend. Now, when you out-spend Congress you’re really swinging.",1992-10-19,1992,1992_October_19_1992
Moderator,"President Bush, one minute.",1992-10-19,1992,1992_October_19_1992
George H.W. Bush,On government reform?,1992-10-19,1992,1992_October_19_1992
