speaker,text,date,year,debate_id
Barack Obama,"Governor, we have actually produced more oil —",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"No, no. How much did you cut licenses and permits on federal land and federal waters?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Governor Romney, here’s what we did. There were a whole bunch of oil companies.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"No, no, I had a question and the question was how much did you cut them by?",2012-10-16,2012,2012_October_16_2012
Barack Obama,You want me to answer a question —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,How much did you cut them by?,2012-10-16,2012,2012_October_16_2012
Barack Obama,I’m happy to answer the question.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,All right. And it is —,2012-10-16,2012,2012_October_16_2012
Barack Obama,"Here’s what happened. You had a whole bunch of oil companies who had leases on public lands that they weren’t using. So what we said was you can’t just sit on this for 10, 20, 30 years, decide when you want to drill, when you want to produce, when it’s most profitable for you. These are public lands. So if you want to drill on public lands, you use it or you lose it.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"OK, (inaudible) —",2012-10-16,2012,2012_October_16_2012
Barack Obama,And so what we did was take away those leases. And we are now reletting them so that we can actually make a profit.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,And production on private — on government land —,2012-10-16,2012,2012_October_16_2012
Barack Obama,Production is up.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,— is down.,2012-10-16,2012,2012_October_16_2012
Barack Obama,"No, it isn’t.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Production on government land of oil is down 14 percent.,2012-10-16,2012,2012_October_16_2012
Barack Obama,Governor —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,And production on gas —,2012-10-16,2012,2012_October_16_2012
Barack Obama,It’s just not true.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"It’s absolutely true. Look, there’s no question but the people recognize that we have not produced more (inaudible) on federal lands and in federal waters. And coal, coal production is not up; coal jobs are not up.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,And the answer is I don’t believe people think that’s the case —,2012-10-16,2012,2012_October_16_2012
Barack Obama,— (inaudible).,2012-10-16,2012,2012_October_16_2012
Mitt Romney,That wasn’t the question.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"That was a statement. I don’t think the American people believe that. I will fight for oil, coal and natural gas. And the proof, the proof of whether a strategy is working or not is what the price is that you’re paying at the pump. If you’re paying less than you paid a year or two ago, why, then, the strategy is working. But you’re paying more. When the president took office, the price of gasoline here in Nassau County was about $1.86 a gallon. Now, it’s $4.00 a gallon. The price of electricity is up.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, could you address, because we did finally get to gas prices here, could you address what the governor said, which is if your energy policy was working, the price of gasoline would not be $4 a gallon here. Is that true?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Well, think about what the governor — think about what the governor just said. He said when I took office, the price of gasoline was $1.80, $1.86. Why is that? Because the economy was on the verge of collapse, because we were about to go through the worst recession since the Great Depression, as a consequence of some of the same policies that Governor Romney’s now promoting.",2012-10-16,2012,2012_October_16_2012
Crowley,I got to — I got to move you on —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,He gets the first —,2012-10-16,2012,2012_October_16_2012
Crowley,— and the next question —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,He actually got —,2012-10-16,2012,2012_October_16_2012
Crowley,— for you —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,He actually got the first question. So I get the last question — last answer —,2012-10-16,2012,2012_October_16_2012
Crowley,"(Inaudible) in the follow up, it doesn’t quite work like that. But I’m going to give you a chance here. I promise you, I’m going to.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Candy, Candy —",2012-10-16,2012,2012_October_16_2012
Crowley,— sitting here —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Candy, I don’t have a policy of stopping wind jobs in Iowa and that — they’re not phantom jobs. They’re real jobs.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,I appreciate wind jobs in Iowa and across our country. I appreciate the jobs in coal and oil and gas. I’m going to make sure —,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"— we’re taking advantage of our energy resources. We’ll bring back manufacturing to America. We’re going to get through a very aggressive energy policy, 31/2 million more jobs in this country. It’s critical to our future.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Candy, it’s not going to —",2012-10-16,2012,2012_October_16_2012
Crowley,We’re going to move you along —,2012-10-16,2012,2012_October_16_2012
Barack Obama,Used to being interrupted.,2012-10-16,2012,2012_October_16_2012
Crowley,We’re going to move you both along to taxes over here and all these folks that have been waiting.,2012-10-16,2012,2012_October_16_2012
Question,"Governor Romney, you have stated that if you’re elected president, you would plan to reduce the tax rates for all the tax brackets and that you would work with the Congress to eliminate some deductions in order to make up for the loss in revenue.",2012-10-16,2012,2012_October_16_2012
Barack Obama,You’re doing great.,2012-10-16,2012,2012_October_16_2012
Question,"Oh, I remember.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Thank you very much. And let me tell you, you’re absolutely right about part of that, which is I want to bring the rates down, I want to simplify the tax code, and I want to get middle- income taxpayers to have lower taxes.",2012-10-16,2012,2012_October_16_2012
Crowley,"Thanks, Governor.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"My philosophy on taxes has been simple. And that is, I want to give middle-class families and folks who are striving to get into the middle-class some relief. Because they have been hit hard over the last decade. Over the last 15, over the last 20 years.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor Romney, I’m sure you’ve got a reply there.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor, let me ask the president something about what you just said.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"No, it’s not settled.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, let me get — let me get the governor in on this. And Governor, let’s — before we get into a…",2012-10-16,2012,2012_October_16_2012
Crowley,"…vast array of who says — what study says what, if it shouldn’t add up. If somehow when you get in there, there isn’t enough tax revenue coming in. If somehow the numbers don’t add up, would you be willing to look again at a 20 percent…",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Well of course they add up. I — I was — I was someone who ran businesses for 25 years, and balanced the budget. I ran the Olympics and balanced the budget. I ran the — the state of Massachusetts as a governor, to the extent any governor does, and balanced the budget all four years. When we’re talking about math that doesn’t add up, how about $4 trillion of deficits over the last four years, $5 trillion? That’s math that doesn’t add up. We have — we have a president talking about someone’s plan in a way that’s completely foreign to what my real plan is.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"And then we have his own record, which is we have four consecutive years where he said when he was running for office, he would cut the deficit in half. Instead he’s doubled it. We’ve gone from $10 trillion of national debt, to $16 trillion of national debt. If the president were reelected, we’d go to almost $20 trillion of national debt. This puts us on a road to Greece. I know what it takes to balance budgets. I’ve done it my entire life. So for instance when he says, “Yours is a $5 trillion cut.” Well, no it’s not. Because I’m offsetting some of the reductions with holding down some of the deductions.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor, I’ve gotta — gotta — actually, I need to have you both (inaudible).",2012-10-16,2012,2012_October_16_2012
Crowley,I understand the stakes here. I understand both of you. But I — I will get run out of town if I don’t…,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"And I just described — I just described to you, Mr. President — I just described to you precisely how I’d do it which is with a single number that people can put — and they can put they’re — they’re deductions and credits…",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, we’re keeping track, I promise you. And Mr. President, the next question is for you, so stay standing.",2012-10-16,2012,2012_October_16_2012
Barack Obama,Great. Looking forward to it.,2012-10-16,2012,2012_October_16_2012
Question,"In what new ways to you intend to rectify the inequalities in the workplace, specifically regarding females making only 72 percent of what their male counterparts earn?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Well, Katherine, that’s a great question. And, you know, I was raised by a single mom who had to put herself through school while looking after two kids. And she worked hard every day and made a lot of sacrifices to make sure we got everything we needed. My grandmother, she started off as a secretary in a bank. She never got a college education, even though she was smart as a whip. And she worked her way up to become a vice president of a local bank, but she hit the glass ceiling. She trained people who would end up becoming her bosses during the course of her career.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor Romney, pay equity for women?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Thank you. And important topic, and one which I learned a great deal about, particularly as I was serving as governor of my state, because I had the chance to pull together a cabinet and all the applicants seemed to be men.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,And — and so we — we took a concerted effort to go out and find women who had backgrounds that could be qualified to become members of our cabinet.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,I’m going to help women in America get good work by getting a stronger economy and by supporting women in the workforce.,2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President why don’t you get in on this quickly, please?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Katherine, I just want to point out that when Governor Romney’s campaign was asked about the Lilly Ledbetter bill, whether he supported it? He said, “I’ll get back to you.” And that’s not the kind of advocacy that women need in any economy. Now, there are some other issues that have a bearing on how women succeed in the workplace. For example, their healthcare. You know a major difference in this campaign is that Governor Romney feels comfortable having politicians in Washington decide the health care choices that women are making.",2012-10-16,2012,2012_October_16_2012
Crowley,Mr. President…,2012-10-16,2012,2012_October_16_2012
Barack Obama,And I’ve got two daughters and I want to make sure that they have the same opportunities that anybody’s sons have. That’s part of what I’m fighting for as president of the United States.,2012-10-16,2012,2012_October_16_2012
Crowley,"I want to move us along here to Susan Katz, who has a question.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Thank you. And I appreciate that question.,2012-10-16,2012,2012_October_16_2012
Barack Obama,"I don’t think so, Candy.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,… I don’t believe…,2012-10-16,2012,2012_October_16_2012
Barack Obama,I want to make sure our timekeepers are working here.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,The time — the time…,2012-10-16,2012,2012_October_16_2012
Crowley,"OK. The timekeepers are all working. And let me tell you that the last part, it’s for the two of you to talk to one another, and it isn’t quite as (inaudible) you think.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,I’d just note that I don’t believe that bureaucrats in Washington should tell someone whether they can use contraceptives or not. And I don’t believe employers should tell someone whether they could have contraceptive care of not. Every woman in America should have access to contraceptives. And — and the — and the president’s statement of my policy is completely and totally wrong.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,Let me come back and — and answer your question.,2012-10-16,2012,2012_October_16_2012
Crowley,"Thanks, Governor.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Well, first of all, I think it’s important to tell you that we did come in during some tough times. We were losing 800,000 jobs a month when I started. But we had been digging our way out of policies that were misplaced and focused on the top doing very well and middle class folks not doing well.",2012-10-16,2012,2012_October_16_2012
Crowley,"I want to move you both along to the next question, because it’s in the same wheelhouse, so you will be able to respond. But the president does get this question. I want to call on Michael Jones.",2012-10-16,2012,2012_October_16_2012
Question,"Mr. President, I voted for you in 2008. What have you done or accomplished to earn my vote in 2012? I’m not that optimistic as I was in 2012. Most things I need for everyday living are very expensive.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Well, we’ve gone through a tough four years. There’s no doubt about it. But four years ago, I told the American people and I told you I would cut taxes for middle class families. And I did. I told you I’d cut taxes for small businesses, and I have.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"I said that we would put in place health care reform to make sure that insurance companies can’t jerk you around and if you don’t have health insurance, that you’d have a chance to get affordable insurance, and I have.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, let me let…",2012-10-16,2012,2012_October_16_2012
Barack Obama,"…the choice in this election is going to be whose promises are going to be more likely to help you in your life? Make sure your kids can go to college. Make sure that you are getting a good paying job, making sure that Medicare and Social Security… (CROSSTALK)",2012-10-16,2012,2012_October_16_2012
Crowley,Mr. President. Thank you.,2012-10-16,2012,2012_October_16_2012
Barack Obama,…will be there for you.,2012-10-16,2012,2012_October_16_2012
Crowley,Thank you. Governor?,2012-10-16,2012,2012_October_16_2012
Mitt Romney,I think you know better. I think you know that these last four years haven’t been so good as the president just described and that you don’t feel like your confident that the next four years are going to be much better either.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"The middle class is getting crushed under the policies of a president who has not understood what it takes to get the economy working again. He keeps saying, “Look, I’ve created 5 million jobs.” That’s after losing 5 million jobs. The entire record is such that the unemployment has not been reduced in this country. The unemployment, the number of people who are still looking for work, is still 23 million Americans.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor, I want to move you along. Don’t — don’t go away, and we’ll have plenty of time to respond. We are quite aware of the clock for both of you. But I want to bring in a different subject here.",2012-10-16,2012,2012_October_16_2012
Barack Obama,This is for Governor Romney?,2012-10-16,2012,2012_October_16_2012
Crowley,"It’s for Governor Romney, and we’ll be right with you, Mr. President. Thanks.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Is it Loraina?,2012-10-16,2012,2012_October_16_2012
Question,"Yes, Lorraine.",2012-10-16,2012,2012_October_16_2012
Question,How you doing?,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Good, thanks.",2012-10-16,2012,2012_October_16_2012
Question,"Mr. Romney, what do you plan on doing with immigrants without their green cards that are currently living here as productive members of society?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Thank you. Lorraine? Did I get that right? Good. Thank you for your question. And let me step back and tell you what I would like to do with our immigration policy broadly and include an answer to your question.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Now when the president ran for office, he said that he’d put in place, in his first year, a piece of legislation — he’d file a bill in his first year that would reform our — our immigration system, protect legal immigration, stop illegal immigration. He didn’t do it.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Good, I look forward to it.",2012-10-16,2012,2012_October_16_2012
Crowley,"Let me get the governor in here, Mr. President. Let’s speak to, if you could…",2012-10-16,2012,2012_October_16_2012
Crowley,…the idea of self-deportation?,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"No, let — let — let me go back and speak to the points that the president made and — and — and let’s get them correct.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Let me mention something else the president said. It was a moment ago and I didn’t get a chance to, when he was describing Chinese investments and so forth.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Mr. President, I’m still speaking.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Mr. President, let me finish.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,I’ve gotta continue.,2012-10-16,2012,2012_October_16_2012
Crowley,"Governor Romney, you can make it short. See all these people? They’ve been waiting for you. (inaudible) make it short (inaudible).",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Just going to make a point. Any investments I have over the last eight years have been managed by a blind trust. And I understand they do include investments outside the United States, including in — in Chinese companies.",2012-10-16,2012,2012_October_16_2012
Barack Obama,I’ve got to say…,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Mr. President, have you looked at your pension?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"You know, I — I don’t look at my pension. It’s not as big as yours so it doesn’t take as long.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Well, let me give you some advice.",2012-10-16,2012,2012_October_16_2012
Barack Obama,I don’t check it that often.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,Let me give you some advice. Look at your pension. You also have investments in Chinese companies. You also have investments outside the United States. You also have investments through a Cayman’s trust.,2012-10-16,2012,2012_October_16_2012
Crowley,"We’re way off topic here, Governor Romney.",2012-10-16,2012,2012_October_16_2012
Barack Obama,I thought we were talking about immigration.,2012-10-16,2012,2012_October_16_2012
Barack Obama,I do want to make sure that…,2012-10-16,2012,2012_October_16_2012
Crowley,"If I could have you sit down, Governor Romney. Thank you.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"I do want to make sure that — I do want to make sure that we just understand something. Governor Romney says he wasn’t referring to Arizona as a model for the nation. His top adviser on immigration is the guy who designed the Arizona law, the entirety of it; not E-Verify, the whole thing. That’s his policy. And it’s a bad policy. And it won’t help us grow.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,I’ll get it done. I’ll get it done. First year…,2012-10-16,2012,2012_October_16_2012
Barack Obama,… we can’t — we have not seen Republicans serious about this issue at all. And it’s time for them to get serious on it.,2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, let me move you on here please. Mr. President, (inaudible).",2012-10-16,2012,2012_October_16_2012
Barack Obama,This used to be a bipartisan issue.,2012-10-16,2012,2012_October_16_2012
Crowley,"Don’t go away, though — right. Don’t go away because I — I want you to talk to Kerry Ladka who wants to switch the topic for us.",2012-10-16,2012,2012_October_16_2012
Question,"Good evening, Mr. President.",2012-10-16,2012,2012_October_16_2012
Barack Obama,I’m sorry. What’s your name?,2012-10-16,2012,2012_October_16_2012
Question,"It’s Kerry, Kerry Ladka.",2012-10-16,2012,2012_October_16_2012
Barack Obama,Great to see you.,2012-10-16,2012,2012_October_16_2012
Question,This question actually comes from a brain trust of my friends at Global Telecom Supply (ph) in Minneola yesterday.,2012-10-16,2012,2012_October_16_2012
Question,"We were sitting around, talking about Libya, and we were reading and became aware of reports that the State Department refused extra security for our embassy in Benghazi, Libya, prior to the attacks that killed four Americans.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Well, let me first of all talk about our diplomats, because they serve all around the world and do an incredible job in a very dangerous situation. And these aren’t just representatives of the United States, they are my representatives. I send them there, oftentimes into harm’s way. I know these folks and I know their families. So nobody is more concerned about their safety and security than I am.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Now Governor Romney had a very different response. While we were still dealing with our diplomats being threatened, Governor Romney put out a press release, trying to make political points, and that’s not how a commander in chief operates. You don’t turn national security into a political issue. Certainly not right when it’s happening. And people — not everybody agrees with some of the decisions I’ve made. But when it comes to our national security, I mean what I say. I said I’d end the war in Libya — in — in Iraq, and I did.",2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, I’m going to move us along. Governor?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Thank you Kerry for your question, it’s an important one. And — and I — I think the president just said correctly that the buck does stop at his desk and — and he takes responsibility for — for that — for the failure in providing those security resources, and — and those terrible things may well happen from time to time. I — I’m — I feel very deeply sympathetic for the families of those who lost loved ones. And today there’s a memorial service for one of those that was lost in this tragedy. We — we think of their families and care for them deeply. There were other issues associated with this — with this tragedy. There were many days that passed before we knew whether this was a spontaneous demonstration, or actually whether it was a terrorist attack.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"And there was no demonstration involved. It was a terrorist attack and it took a long time for that to be told to the American people. Whether there was some misleading, or instead whether we just didn’t know what happened, you have to ask yourself why didn’t we know five days later when the ambassador to the United Nations went on TV to say that this was a demonstration. How could we have not known?",2012-10-16,2012,2012_October_16_2012
Crowley,"Because we’re — we’re closing in, I want to still get a lot of people in. I want to ask you something, Mr. President, and then have the governor just quickly.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Secretary Clinton has done an extraordinary job. But she works for me. I’m the president and I’m always responsible, and that’s why nobody’s more interested in finding out exactly what happened than I do.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor, if you want to…",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Yes, I — I…",2012-10-16,2012,2012_October_16_2012
Crowley,… quickly to this please.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,I — I think interesting the president just said something which — which is that on the day after the attack he went into the Rose Garden and said that this was an act of terror.,2012-10-16,2012,2012_October_16_2012
Barack Obama,That’s what I said.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"You said in the Rose Garden the day after the attack, it was an act of terror.",2012-10-16,2012,2012_October_16_2012
Barack Obama,Please proceed governor.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,I want to make sure we get that for the record because it took the president 14 days before he called the attack in Benghazi an act of terror.,2012-10-16,2012,2012_October_16_2012
Barack Obama,Get the transcript.,2012-10-16,2012,2012_October_16_2012
Crowley,"It — it — it — he did in fact, sir. So let me — let me call it an act of terror…",2012-10-16,2012,2012_October_16_2012
Barack Obama,"Can you say that a little louder, Candy?",2012-10-16,2012,2012_October_16_2012
Crowley,He — he did call it an act of terror. It did as well take — it did as well take two weeks or so for the whole idea there being a riot out there about this tape to come out. You are correct about that.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,This — the administration — the administration indicated this was a reaction to a video and was a spontaneous reaction.,2012-10-16,2012,2012_October_16_2012
Mitt Romney,"It took them a long time to say this was a terrorist act by a terrorist group. And to suggest — am I incorrect in that regard, on Sunday, the — your secretary —",2012-10-16,2012,2012_October_16_2012
Mitt Romney,Excuse me. The ambassador of the United Nations went on the Sunday television shows and spoke about how —,2012-10-16,2012,2012_October_16_2012
Barack Obama,"Candy, I’m —",2012-10-16,2012,2012_October_16_2012
Mitt Romney,— this was a spontaneous —,2012-10-16,2012,2012_October_16_2012
Crowley,"Mr. President, let me —",2012-10-16,2012,2012_October_16_2012
Barack Obama,I’m happy to have a longer conversation —,2012-10-16,2012,2012_October_16_2012
Crowley,I know you —,2012-10-16,2012,2012_October_16_2012
Barack Obama,— about foreign policy.,2012-10-16,2012,2012_October_16_2012
Crowley,Absolutely. But I want to — I want to move you on and also —,2012-10-16,2012,2012_October_16_2012
Barack Obama,"OK. I’m happy to do that, too.",2012-10-16,2012,2012_October_16_2012
Crowley,— the transcripts and —,2012-10-16,2012,2012_October_16_2012
Barack Obama,I just want to make sure that —,2012-10-16,2012,2012_October_16_2012
Crowley,— figure out what we —,2012-10-16,2012,2012_October_16_2012
Barack Obama,— all of these wonderful folks are going to have a chance to get some of their questions answered.,2012-10-16,2012,2012_October_16_2012
Crowley,"Because what I — what I want to do, Mr. President, stand there a second, because I want to introduce you to Nina Gonzalez, who brought up a question that we hear a lot, both over the Internet and from this crowd.",2012-10-16,2012,2012_October_16_2012
Question,"President Obama, during the Democratic National Convention in 2008, you stated you wanted to keep AK-47s out of the hands of criminals. What has your administration done or planned to do to limit the availability of assault weapons?",2012-10-16,2012,2012_October_16_2012
Barack Obama,"We’re a nation that believes in the Second Amendment, and I believe in the Second Amendment. We’ve got a long tradition of hunting and sportsmen and people who want to make sure they can protect themselves.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor Romney, the question is about assault weapons, AK-47s.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Yeah, I’m not in favor of new pieces of legislation on — on guns and taking guns away or making certain guns illegal. We, of course, don’t want to have automatic weapons, and that’s already illegal in this country to have automatic weapons. What I believe is we have to do, as the president mentioned towards the end of his remarks there, which is to make enormous efforts to enforce the gun laws that we have, and to change the culture of violence that we have.",2012-10-16,2012,2012_October_16_2012
Crowley,"Governor, Governor, if I could, the question was about these assault weapons that once were once banned and are no longer banned.",2012-10-16,2012,2012_October_16_2012
Mitt Romney,"Well, Candy, actually, in my state, the pro-gun folks and the anti-gun folks came together and put together a piece of legislation. And it’s referred to as an assault weapon ban, but it had, at the signing of the bill, both the pro-gun and the anti-gun people came together, because it provided opportunities for both that both wanted.",2012-10-16,2012,2012_October_16_2012
Crowley,"So I could — if you could get people to agree to it, you would be for it?",2012-10-16,2012,2012_October_16_2012
Mitt Romney,— we haven’t had the leadership in Washington to work on a bipartisan basis. I was able to do that in my state and bring these two together.,2012-10-16,2012,2012_October_16_2012
Crowley,"Quickly, Mr. President.",2012-10-16,2012,2012_October_16_2012
Barack Obama,"The — first of all, I think Governor Romney was for an assault weapons ban before he was against it. And he said that the reason he changed his mind was, in part, because he was seeking the endorsement of the National Rifle Association. So that’s on the record.",2012-10-16,2012,2012_October_16_2012
